date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-22,13,,0,,37.36293563,,,,,,9773114.75,14,14,261572.45370364998,,37028.40786604,,539,,518397.71012455,,,,
2018-04-23,12,,0,,875.50734125,,,,,,9773114.75,17,17,11162.80160031,,1026.15505612,,245.82,,17444.63595402,,,,
2018-04-24,21,,2250000,,312.87791818,,,,,,12013114.75,36,35,38395.53401468,,1708.27808105,,213.56,,59789.73283659,,,,
2018-04-25,13,,0,,82.64313306,,,,,,12013114.75,16,16,145361.31805043,,45448.04990476,,651.993856445,,727168.79847621,,,,
2018-04-26,9,,0,,311.72441326,,,,,,12013114.75,12,12,38537.61283639,,4856.68572118,,487.25,,58280.22865416,,,,
2018-04-27,21,,0,,321.12118509,,,,,,12013114.75,36,36,37409.910362890005,,1390.92813723,,500,,50073.41294025,,,,
2018-04-28,8,,0,,221.64759658,,,,,,11998507.75,10,9,54133.263501769994,,6130.5961115,,500,,55175.36500354,,,,
2018-04-29,7,,0,,1783.89945733,,,,,,11998507.75,6,6,6726,,2242,,2400,,13452,,,,
2018-04-30,6,,0,,1599.14691529,,,,,,11998507.75,6,6,7503.067814,,1334.355938,,439.8975,,8006.135628,,,,
2018-05-01,12,,0,,1582.93350216,,,,,,11998507.75,14,14,7579.91901341,,716.2265649,,269,,10027.17190867,,,,
2018-05-02,13,,0,,54.13048252,,,,,,11998507.75,19,19,221658.98384499998,,11741.89388637,,219,,223095.98384098,,,,
2018-05-03,9,,0,,349.26295634,,,,,,11998507.75,10,10,34353.79427502,,3515.7579775,,499.7874,,35157.57977502,,,,
2018-05-04,6,,0,,95.60775703,,,,,,11998507.75,5,5,125497.22033255,,50182.82603651,,123.00985,,250914.13018255,,,,
2018-05-05,10,,0,,125.90412557,,,,,,11998507.75,13,13,95298.76559089,,7524.34757331,,378,,97816.51845307,,,,
2018-05-06,6,,0,,1941.5858768,,,,,,11998507.75,7,7,6179.7461,,1024.43888571,,891.3261,,7171.0722,,,,
2018-05-07,11,,0,,180.22581715,,,,,,11998507.75,13,13,66574.85558647,,9105.01094746,,235.41,,118365.14231694,,,,
2018-05-08,9,,0,,121.21196095,,,,,,11983707.75,9,8,98865.71965,,12453.9299125,,382.859825,,99631.4393,,,,
2018-05-09,5,,0,,1467.69231476,,,,,,11983707.75,4,4,8165,,4030.5,,4030.5,,16122,,,,
2018-05-10,11,,0,,1525.81039648,,,,,,11983707.75,17,17,7853.99534415,,587.28119833,,500,,9983.78037159,,,,
2018-05-11,11,,1412000,,349.22098494,,,,,,13395707.75,9,9,38358.82815613,,4262.09201735,,2000,,38358.82815613,,,,
2018-05-12,13,,0,,718.27763644,,,,,,13395707.75,14,14,18649.76308671,,2194.06642405,,99,,30716.92993671,,,,
2018-05-13,6,,0,,247.48202713,,,,,,13395707.75,7,7,54128.00236509,,7741.00033787,,393.60204072,,54187.00236509,,,,
2018-05-14,17,,10075,,14.74998761,,,,,,13405782.75,20,20,908867.39056171,,58215.62452809,,225.1,,1164312.49056171,,,,
2018-05-15,14,,0,,257.96342078,,,,,,13405782.75,16,16,51967.76624137999,,5133.86039009,,1794.155241275,,82141.76624138,,,,
2018-05-16,354,,2787235.53,,0.98415248,,,,,,16193018.28,510,510,16453769.669650868,,32628.43675551,,691.669679345,,16640502.74531051,,,,
2018-05-17,350,,0,,3.65263617,,,,,,16193018.28,546,546,4433241.504754752,,8404.06659285,,784.802917535,,4588620.359694619867212711,,,,
2018-05-18,142,,406948.5,,14.89144123,,,,,,16599966.78,188,188,1114732.047843221,,8367.60154053,,425.94216071,,1573109.089619611088011656,,,,
2018-05-19,96,,0,,60.17075335,,,,,,16599966.78,113,113,275880.98627801007,,2634.15797003,,675.552087,,297659.85061284,,,,
2018-05-20,159,,0,,9.0951743,,,,,,16599966.78,209,209,1825140.0390040597,,8823.58280426,,492.30892921,,1844128.80609011,,,,
2018-05-21,761,,16505293.1,,1.33269914,,,,,,33105259.88,1399,1399,24840760.28605253,,20103.80276793,,612.72400072,,28125220.07234103,,,,
2018-05-22,471,,0,,1.25079941,,,,,,33105259.88,1066,1066,26467281.388525967,,26848.65714944,,810.208,,28620668.52130485,,,,
2018-05-23,191,,0,,4.13884159,,,,,,33105259.88,476,476,7998677.69510215,,19845.65132639,,4397,,9446530.03136012,,,,
2018-05-24,116,,150000,,8.26928225,,,,,,33255259.88,208,208,4021541.274598554,,22265.31952863,,550.208967225,,4631186.461955656261683402,,,,
2018-05-25,62,,0,,18.19131258,,,,,,33255259.88,98,98,1828084.68268555,,20166.24348967,,1142.457838665,,1976291.8619877,,,,
2018-05-26,48,,5369196.89,,39.05796512,,,,,,38624456.77,67,67,988900.89777093,,19741.90024491,,745.92160301,,1322707.31640905,,,,
2018-05-27,52,,0,,30.67469056,,,,,,38624456.77,73,73,1259163.6971369102,,19614.75277072,,168.49898111,,1431876.95226249,,,,
2018-05-28,53,,0,,65.38183173,,,,,,38624456.77,88,88,590752.1363326504,,8655.15053513,,1409.51413431,,761653.247091610560747735,,,,
2018-05-29,279,,0,,4.25969837,,,,,,38624456.77,348,348,9067415.904140402,,30116.88658492,,851.97705,,10480676.53155356,,,,
2018-05-30,63,,0,,14.52127942,,,,,,38624456.77,116,116,2659852.183948769,,27763.32196123,,4856.918776645,,3220545.347502758785047627,,,,
2018-05-31,84,,2690530,,10.67959277,,,,,,41314986.77,123,123,3868591.9655265803,,35795.74916599,,1138.39878614,,4402877.14741677,,,,
2018-06-01,56,,2078969.05,,42.92843595,,,,,,43393955.82,80,80,1010844.0910387798,,15530.41679745,,1153.383,,1242433.34379635,,,,
2018-06-02,50,,0,,41.98218698,,,,,,43393955.82,84,83,1033627.8060995901,,17347.38110814,,500,,1439832.63197556,,,,
2018-06-03,49,,0,,114.85091963,,,,,,43393955.82,90,90,377828.54469726,,5619.90021311,,1021.99196,,505791.01917948,,,,
2018-06-04,85,,0,,51.31532923,,,,,,43393955.82,158,158,845633.3901215917,,8689.45474066,,652.04776485,,1372933.849024191905262144,,,,
2018-06-05,80,,129947,,42.22885609,,,,,,43523902.82,124,124,1030667.3410448922,,10629.40955832,,299.596514745,,1318046.785232262297720335,,,,
2018-06-06,52,,0,,60.98541457,,,,,,43523902.82,74,74,713677.2476894762,,12101.91271309,,346.25,,895541.54076899621337765,,,,
2018-06-07,51,,335000,,62.10344539,,,,,,43858902.82,57,57,706223.34309237,,19768.10278356,,216.38,,1126781.85866273,,,,
2018-06-08,57,,0,,44.89460518,,,,,,43858902.82,75,75,976930.360524081,,21880.94923999,,696.220998802931,,1641071.192999516802188692,,,,
2018-06-09,46,,10000,,85.51960123,,,,,,43868902.82,59,59,512968.9823999219,,8829.97854627,,151.62,,520968.734230041984753899,,,,
2018-06-10,64,,0,,22.29927904,,,,,,43868902.82,123,123,1967278.97494674,,18228.78395899,,2000.43,,2242140.42695561,,,,
2018-06-11,71,,0,,8.98072854,,,,,,43868902.82,149,149,4884782.1867126,,39688.76979731,,6000,,5913626.69979944,,,,
2018-06-12,67,,525075,,20.73532478,,,,,,44393977.82,119,119,2140982.9986044453,,28819.93223797,,4805.06691,,3429571.936318742820581186,,,,
2018-06-13,122,,4106701.95,,13.44655455,,,,,,48500679.77,237,237,3606922.4705289644,,19355.45727871,,1000,,4587243.375055000891610664,,,,
2018-06-14,117,,160000,,25.8126319,,,,,,48660679.77,181,181,1885149.873869001,,14040.04803049,,699.447,,2541248.693518952758909335,,,,
2018-06-15,126,,700000,,31.06796407,,,,,,49360679.77,186,188,1588796.731417016,,12767.36296819,,714.59910585,,2400264.238019376800822585,,,,
2018-06-16,56,,0,,33.85392139,,,,,,49360679.77,93,93,1458049.1044050152,,18534.18421002,,1500,,1723679.1315315298,,,,
2018-06-17,95,,0,,35.17231661,,,,,,49360679.77,123,123,1403395.7535339892,,13336.49423128,,577.98,,1640388.790447148904985894,,,,
2018-06-18,83,,12742151.97,,20.02563707,,,,,,62102831.74,125,125,3101166.3454010203,,42696.53712854,,630,,5337067.141066960111188391,,,,
2018-06-19,84,,488004,,25.95846778,,,,,,62590835.74,114,114,2411191.457043296,,32104.51245224,,500,,3659914.419555916174369024,,,,
2018-06-20,109,,0,,12.62860827,,,,,,62590835.74,168,168,4956273.43733498,,36664.54216351,,752.392005,,6159643.08347002032398851,,,,
2018-06-21,83,,0,,21.13992947,,,,,,62590835.74,112,112,2960787.3496142193,,28825.17152607,,677.42302,,3228419.210920149226816579,,,,
2018-06-22,120,,4345758.99,,12.57972335,,,,,,66936594.73,218,218,5320990.999633823,,32809.50879121,,4573.89093358,,7152472.916483973338194081,,,,
2018-06-23,79,,5955449.93,,53.68728029,,,,,,72892044.66,106,106,1357715.3519432985,,14590.71936667,,1500,,1546616.252866688418203482,,,,
2018-06-24,110,,0,,12.72501398,,,,,,72892044.66,227,227,5728248.690292399,,28581.60319192,,5000,,6488023.92456563,,,,
2018-06-25,81,,0,,28.25607183,,,,,,72892044.66,138,138,2579694.909540758,,23782.22736302,,1110.9924,,3281947.37609681662,,,,
2018-06-26,88,,7231582.8,,18.44019848,,,,,,80123627.46,163,163,4345052.335377718,,34594.66358836,,266.4668879,,5638930.164903389150050135,,,,
2018-06-27,91,,0,,2.14823465,,,,,,80123627.46,137,137,37297428.18888812,,275482.57234981,,393.64899,,37741112.41192416145532935,,,,
2018-06-28,79,,0,,23.84523214,,,,,,80123627.46,107,107,3360152.964876687,,42045.09078279,,742.6361131965522,,4498824.713758016552176547,,,,
2018-06-29,121,,3337016.9,,13.80524563,,,,,,83460644.36,163,163,6045574.749306584,,56872.10547579,,887.589,,9270153.192553481131726735,,,,
2018-06-30,98,,331866.52,,26.45829279,,,,,,83792510.88,123,123,3166965.893609986,,31226.50382712,,1511.964,,3840859.970735912088680671,,,,
2018-07-01,89,,0,,73.70639821,,,,,,83792510.88,123,123,1136841.7520027454,,10974.37899159,,604,,1349848.6159650974938564,,,,
2018-07-02,96,,5139334.78,,38.90901924,,,,,,88931845.66,137,137,2285635.757533233,,17241.28954827,,2603.98,,2362056.6681131132187594,,,,
2018-07-03,95,,0,,34.27463237,,,,,,88073790.35,116,114,2569649.453591559,,27252.39709612,,1986.18374394,,3106773.268957414704487902,,,,
2018-07-04,97,,0,,31.68412288,,,,,,88073790.35,139,139,2779745.25842736,,23472.92288682,,3000,,3262736.281268504313207962,,,,
2018-07-05,106,,0,,15.33735386,,,,,,88073790.35,142,142,5742437.1360131,,48240.37938924,,999.5,,6850133.873272250911071376,,,,
2018-07-06,74,85434530.6300309918731077,17616.44,17569.83339947001576504,35.5639662,,0.00015114958727019756,0.997354368957066,,,85661158.45,80,77,2408650.3165836874,2402277.916534560789828046565,33389.04823119,33300.71312869554317235208854,745.688,743.715184678856631408,2570956.713801437420439784,2564154.91090936475420535756,,,
2018-07-07,132,85624995.375258737005401,0,0,41.73858629,,0.00014847633820786181,1.00041219818378,,,85589715.45,258,257,2050613.6662889593,2051458.92551783805603612634,9090.49519538,9094.2422809891964522469364,764.79242,765.1076660464927109476,2336257.2652130387,2337220.266214602344326914852,,,
2018-07-08,159,85188226.7423276311012938,0,0,40.56867538,,0.00014844459750731833,0.995309147768964,,,85589715.45,255,236,2109748.8307187003,2099852.310709197892406418757,13480.07929561,13416.84623557164564013944804,650.08,647.03057078164811712,3181298.71376458,3166375.711595525462744526495,,,
2018-07-09,109,80879777.2074164833986368,0,0,12.49363455,,0.00014934919374781918,0.995266625482144,,,81264432.2,174,172,6504466.885892144,6473678.808082223955125581877,41689.30188767,41491.97080844769678307876448,1315.014823405,1308.79036574929186514078032,7170559.924678523752228571,7136618.979052290989187068244,,,
2018-07-10,139,79507234.37919741958725531,0,0,8.65236792,,0.00015756965299966067,0.994120177270357,,,79977487.83,203,201,9243421.982224291,9189072.299553526859467719642,48149.92808063,47866.81503907083597760488491,635.42590963,631.68971792355344715983791,9678135.54420597,9621229.822852581912181583431,,,
2018-07-11,104,79781210.6751880205598822,0,0,60.20152001,,0.00015710435750364505,1.00200790199634,,,79621338.83,140,139,1322580.20762818,1325235.819067396394318440861,11116.12369571,11138.4437826701784876937014,500,501.00395099817,1545141.19370435,1548243.685791816135004742079,,,
2018-07-12,132,79324296.7417328399951171,14271,14279.47557830148027,52.90326752,,0.00016244813955477124,1.00059390220037,,,79277213.83,177,178,1498531.5189250463,1499421.500091459683294674127,10081.21260883,10087.1998631807819250912671,554.98156959,555.3111743653442972787483,1794455.844371785952584878,1795521.575646225162542464816,,,
2018-07-13,60,79882490.5845157854058627,10000,10075.0785310469,51.34418879,,0.00016226609668193602,1.00750785310469,,,79287213.83,71,72,1544229.5553936593,1555823.404055475643310645092,23853.97082811,24033.0629370510103538248359,3007.08732,3029.6640898715359315308,1717485.899623708440497188,1730380.531467459597614906171,,,
2018-07-14,57,79157271.42447977976385672,12496.83,12474.38302135643184636,252.03629986,,0.00015958206820308765,0.998203786188692,,,79299710.66,62,62,314636.069106628,314070.9154537630164454758506,5764.89158243,5754.53660454894600245188156,200.67244441,200.31199379380182114061172,357423.278110836,356781.2694822103360183858665,,,
2018-07-15,96,79483952.582689486496381,0,0,34.91762901,,0.00015790577336198777,1.00232336185285,,,79299710.66,128,118,2271050.839171576,2276327.312057190220174414592,20735.27906378,20783.454620164985714124773,523.60929227,524.8258261254579043824695,2446762.929526495687898356,2452447.64517992506089295906,,,
2018-07-16,98,79342727.7292246533170392,0,0,39.74000334,,0.00014958095604059482,1.00380899230012,,,79041658.66,127,123,1988969.60307173,1996545.572975002952270047608,17629.55929871,17696.7101543332953370488452,1629.29,1635.4959530646625148,2168435.79374191,2176695.348983577535672542029,,,
2018-07-17,110,80566919.89335972639300728,2000000,1992517.577575016,52.16543596,,0.0001360898686802794,0.996258788787508,,,80869469.66,152,153,1550250.0492430406,1544450.236376646261370081217,11772.92226492,11728.87727613868458396261936,652.511,650.069818530525632588,1801257.106532791568322978,1794518.223249250191565494877,,,
2018-07-18,164,78565450.73792419678499952,23865,23765.81608498282428,16.36351369,,0.00013501068098329826,0.995843959144472,,,78893334.66,240,247,4821295.483929467,4801257.982921683495194110956,26578.5883415,26468.126642470465813373188,839.569958024852,836.0806709782267870448344181,6564911.320351525589107114,6537627.280691226382620061286,,,
2018-07-19,115,77922459.54012020827820024,0,0,33.34455501,,0.00013387208962342158,0.999627484772564,,,77951497.66,135,132,2337757.922778022,2336887.072353728034209727788,24047.68283589,24038.72470784907964318652196,526.79,526.59376270333898956,3174294.134337999247786386,3173111.661436597567259299657,,,
2018-07-20,99,76276778.6295414571635204,46900,46545.733424695386,29.62502497,,0.0001354458270841615,0.99244634167794,,,76857332.66,148,145,2594338.156283937,2574741.41227948504239564925,19674.56142915,19525.946514477820415427951,574.54,570.2001211476436476,2852811.407227152664250056,2831262.244599683582898945463,,,
2018-07-21,87,76576384.2004406681513539,0,0,41.66193141,,0.0001344666857159513,0.996474198255415,,,76847332.66,127,127,1844545.609362754,1838042.107235296200036679813,16927.92281861,16868.23831880394463149527315,970,966.57997230775255,2149846.197963054850850352,2142266.266487687282783847782,,,
2018-07-22,75,76927996.7804216343344072,0,0,180.64635369,,0.000135286420158978,1.00104966714692,,,76847332.66,95,95,425402.0692483573,425848.5998246790874759877545,7228.2904841,7235.877783149554232623972,892,892.93630309505264,686687.595989954828928286,687408.3893996629584465468306,,,
2018-07-23,125,72187109.950840926420438,0,0,15.35271228,,0.00012964595125313413,1.00036872527076,,,72160502.55,165,157,4700179.435906332,4701912.510841457146332698452,35305.9388356,35318.957027456592609127056,1517,1517.55935623574292,5543032.397189320967266866,5545076.25331080605150350202,,,
2018-07-24,135,70527769.5956731203036775,0,0,14.13480585,,0.00011874416273358443,0.99716794281805,,,70728075.55,204,199,5003823.6337096095,4989652.519050551054294795051,26844.7469615,26768.721103070053484855075,1407.62,1403.633539669543541,5342104.645337891476249895,5326975.499510333843110111797,,,
2018-07-25,120,69546453.9722651835826074,0,0,23.18557995,,0.00012158191454787984,0.997302450171585,,,69734566.44,170,169,3007669.7058657818,2999556.36696679456678639017,24346.87136387,24281.19446519995040446963395,782.3888761641257,780.2783431854753580345865082,4114621.260493821531778635,4103521.864618583712487417911,,,
2018-07-26,121,67603072.36952459055578636339,15000,15003.77593123695,21.1392938,,0.0001263912658301831,1.00025172874913,,,67586059.01543001,176,176,3197176.767674027,3197981.588982501079436299847,21389.45541747,21394.8397583268116250493011,907.2140875,907.442459367439489368875,3764544.153475042980798506,3765491.797465841908110735395,,,
2018-07-27,122,62383604.70825396787072948,0.00456999,0.00455442471746458791126,5.72407948,,0.00012192580172744555,0.996594022626874,,,62596808.02,161,158,10935698.612077003,10898451.87004494332522322518,71498.38952513,71254.86762819245820803634362,590.22,588.20972403483357228,11296745.544970240149220335,11258269.08525410956737504815,,,
2018-07-28,87,62345061.1475230223903861,0,0,72.10930526,,0.0001216037234631137,0.995978279397305,,,62596808.02,110,116,868082.2509080903,864591.0666347793828676325166,7840.50031665,7808.96801499109202365662825,660.8832895,658.2254015586410058347975,909498.036731143594223932,905840.2897387113001604931397,,,
2018-07-29,80,62617677.0023317527724048,0,0,53.32273332,,0.00012155301322224365,1.00033338732424,,,62596808.02,101,102,1173923.4679022585,1174314.839106084975487167796,11536.63758175,11540.48375048410625675662,429,429.14302316209896,1176737.033338569797419752,1177129.34254944865887850225,,,
2018-07-30,129,61731660.24427014506105372,0,0,25.09602509,,0.00012189795729600951,0.996130544751886,,,61971456.02,190,189,2469373.369278472,2459818.239535164465982081198,14446.57425777,14390.67388519100325925765422,1300,1294.9697081774518,2730402.534718613667986154,2719837.364301182960236322525,,,
2018-07-31,108,60537252.810628862827917,0,0,19.37595847,,0.00013007643861573604,1.00485779314835,,,60244597.02,158,161,3109244.7436488313,3124348.811461071844867625023,23561.69436312,23676.152200560681152928852,479.60488,481.934701299979223948,3793432.792461822965123418,3811860.504289770216252345221,,,
2018-08-01,82,57577269.26920843574700814,0,0,4.93774681,,0.00013130417206185007,0.997478142867107,,,57722838.02,115,113,11690117.024005372,11660636.2190040301629130501,103638.0029958,103376.6427587062556672791506,996.057675,993.545759847528432396225,11711094.338525342476665228,11681560.63173374951213340412,,,
2018-08-02,95,60940508.5932962135589402,2849500,2868969.357193306245,6.15902122,,0.00013348446373961264,1.00683255209451,,,60526955.02,122,120,9827365.876718068,9894511.866022554137958160607,111896.53211101,112661.0709958534868473315551,672.805,677.40197521194680055,13427583.85332128912597726,13519328.51950250815661492922,,,
2018-08-03,269,59400379.446663814276237,1500000,1504273.360750275,5.06017899,,0.00013531268732350132,1.00284890716685,,,59231634.02,403,408,11705442.462974042,11738790.18189795906401931291,47921.33891316,48057.862359034749313780746,197.587609,198.15051775536085556165,19551906.276570184741489452,19607607.84248708503903650981,,,
2018-08-04,124,59566511.6205899244902784,230000,230405.6707914816,65.57006021,,0.00014306397248593712,1.00176378604992,,,59461634.02,161,164,906841.2295056089,908440.7034157031940762153963,7244.37744808,7257.1549799632785530881536,487.600772,488.46079543958382253824,1188077.901485467851219862,1190173.416714326147461448231,,,
2018-08-05,88,59557597.4573344474821046,0,0,52.61556663,,0.0001424449081743364,1.00161387151423,,0.4270801522249481,59461634.02,100,104,1130114.8658595295,1131938.726049348052204640355,14055.60715839,14078.2911023981328967488897,458.86171709,459.6022609441822161691907,1461783.144472468302494276,1464142.274649313975768168115,,0.0049785097334755736,
2018-08-06,97,59057605.7706997952555256,0,0,51.23640476,,0.00014443716774779696,1.00094825727828,,0.0535838222957749,59001657.02,114,114,1151557.3212811933,1152649.293892454811881208572,11697.26837449,11708.3603943621046071830772,475.2215,475.67213224617013902,1333488.594691586821800228,1334753.0849570064879758826,,0.004949565331180122,
2018-08-07,125,58860143.95809877845030592,0,0,38.46090041,,0.00014867788193489412,0.999498722528096,,0.4209320057515003,58889664.02,192,202,1531156.6655586613,1530389.131216261095835725398,8903.48032801,8899.01721390002815052076896,631.0113532534041,630.6950414775025117072698916,1798503.02625837799231115,1797601.477208163499262864636,,0.004863007220262077,
2018-08-08,154,58862760.6740272891032574,80000,80653.7175343096,18.38976114,,0.0001608598926421069,1.00817146917887,,1.2966217660995485,58385664.02,236,234,3174900.619033731,3200844.221588140416547402464,15175.39716499,15299.4024552008269612117613,890.41,897.6859578715576367,3551042.936607161392612373,3580060.174516490827181024793,,0.005104136945953306,
2018-08-09,271,59120865.02463701921541366,935000,931850.809684102605,13.91325739,,0.00015196967900964398,0.996631882015083,,0.2526560472419613,59320664.02,483,488,4263607.174564054,4249246.842558783654583577626,10666.66655567,10630.73996420473520259917061,399.28744512775125,397.9425979026649112502143721,5205333.279166139847004899,5187801.102531093388245347441,,0.005546149666480349,
2018-08-10,255,59250821.31466950114969206,10000,9986.54275885003,80.50310299,,0.00016275988646630385,0.998654275885003,,-0.3346905852394354,59330664.02,419,442,736998.4735178164,736006.6768992874965837980674,2501.56107439,2498.19466332705557276837317,199,198.732200901115597,1105689.994879531436205148,1104202.041189711141301530787,,0.0053611697374622075,
2018-08-11,306,60869275.3872098693118576,1472719,1474314.97930781305272,20.77233377,,0.00015855613618820318,1.00108369574088,,0.04895028237058445,60803383.02,496,505,2927132.969207526,2930305.090739245624115041863,7662.78776533,7671.0918957945554939276904,225.546996,225.79142031893347839648,3869707.821490605395950977,3873901.40737520478835150182,,0.005374903944385224,
2018-08-12,188,60991500.8282059515147732,0,0,12.93720355,,0.00015885080783559343,1.00309387074966,,-0.43810897765491985,60803383.02,254,257,4699886.091516735,4714426.93162201248828088556,18391.06636316,18447.9659454360366390065256,211.68,212.3349105602880288,4726504.055332039241357144,4741127.247976980407725018165,,0.005231764330459809,
2018-08-13,207,61198537.2679382856594786,0,0,17.81946446,,0.00016063250797789243,1.00649888588943,,0.8310026284722892,60803383.02,336,341,3412189.134932979,3434364.562754061295511854512,11540.02277931,11615.0200705141585299516933,291.01607516,292.9073554244546243295588,3935147.767744977614596165,3960721.844045597412506415238,,0.004974203265932685,
2018-08-14,287,58886323.3728778530653712,0,0,19.01426973,,0.00016192502316234522,1.00147859294456,,-0.08428107539351298,58799383.02,440,449,3092381.8726601326,3096954.246678933112421154049,7570.18470379,7581.3779254820399274918824,377.098781,377.65635659698877658136,3399012.932002302201028969,3404038.688542029004097087392,,0.005009780167855224,
2018-08-15,222,60368993.2415883856350136,1148420,1156488.7406361690856,15.19853603,,0.00016060469722099013,1.00702594924868,,0.3204750080180617,59947803.02,326,338,3944314.301485715,3972026.853588796338312002606,18824.80136884,18957.0634678739516335631312,497.524752475,501.020336135851429220483,6362782.862667614674446586,6407487.452141088181389081734,,0.005105241073570492,
2018-08-16,199,64569273.2302995074719168,4550000,4555041.868740272,22.7121486,,0.00015913969408500422,1.00110810301984,,0.48675246702054015,64497803.02,279,281,2839793.1060792226,2842939.889395789800025339576,16168.11035343,16186.0262853377421527020512,172.62,172.8112807432847808,4543239.009313164830783317,4548273.386179239638616575676,,0.005027963691649324,
2018-08-17,184,64863666.9666709226427764,0,0,32.83482796,,0.00015323183089165145,1.00567250246582,,0.9869561622677973,64497803.02,245,250,1964310.673555295,1975453.230694673955953617517,9282.69050592,9335.3465907042751033076544,278.8,280.381493687470616,2320672.626479097607614108,2333836.64767516126461798749,,0.005089619964661166,
2018-08-18,157,65166858.97570094787896292,770000,768809.10785235942,37.94358826,,0.00015602571303750858,0.998453386821246,,-0.11745354836708963,65267803.02,213,220,1720127.326399403,1717466.954807258800024762116,8614.96664801,8601.64262705766156167162046,250,249.6133467053115,1895292.662561829546150459,1892361.377952315662667021321,,0.005225644413155693,
2018-08-19,129,65716926.8832844647787698,0,0,38.78380013,,0.0001551263723633163,1.00688124683999,,1.454477139554434,65267803.02,170,180,1682862.5045541758,1694442.69684577687920750893,9595.5439483,9661.573254772224542932517,146.2463657993376,147.2527231418543134704351906,1727197.910693329850603638,1739083.185858325656868075023,,0.005264326275743883,
2018-08-20,148,65256202.2912012737614734,0,0,71.28816989,,0.0001593862257172265,0.99982225954817,,0.3359907661047968,65267803.02,209,207,915548.8648895924,915386.1348206744802237594659,5441.39827852,5440.4311219313888710163084,330,329.9413456508961,1126369.443653284143753017,1126169.242239441703303442964,,0.005392679109533332,
2018-08-21,169,65263925.12334884751485742,0,0,107.3134159,,0.00015447687911442935,0.999940584844721,,-0.1107919355649909,65267803.02,256,257,608197.9822696868,608161.8460921298720699233034,2781.05720431,2780.89196736436613972194751,477.536397,477.508024100820870810237,714731.701508609493612477,714689.2356135815357008586411,,0.005326284238217603,
2018-08-22,239,66051943.7063881102080912,721000,722350.85681573976,25.30050458,,0.00015740330562105903,1.00187358781656,,0.15043078694735892,65928421.02,407,415,2605814.473133418,2610696.695382496487412189802,8495.53633251,8511.4534658777335610443656,542.546,543.56250757552336176,3525647.577991322313712996,3532253.18833893112759737274,,0.005336737223988187,
2018-08-23,152,68121960.92158593370085856,2350000,2349466.0706332008,13.51465789,,0.00015342388608718707,0.999772796014128,,0.2612251240966097,68137442.02,243,245,5041743.754020605,5040598.249743946258218383107,35461.02741154,35452.97052476898186111023712,539.54,539.41741436146262112,8687951.715826494805220012,8685977.778567595544135483511,,0.005317266518490336,
2018-08-24,161,68507057.1056452552227652,100000,100395.113119226,27.2762664,,0.00014989419543369982,1.00395113119226,,0.6666664680840854,68237442.02,227,231,2501714.8981145956,2511599.50188267772653913575,12005.67081739,12053.1067978405952394414014,500,501.97556559613,2773309.958816218095875958,2784267.670300302151179340561,,0.00536931604291146,
2018-08-25,170,72706431.00944704002457716,4510000,4507457.50981123158,106.67572728,,0.00014816474716515575,0.999436254947058,,-0.08152685755331959,72747442.02,240,251,681949.3419571876,681564.8963893021832145405741,2943.26594684,2941.60669522297629844239672,300,299.8308764841174,738759.752657538024728716,738343.2805016646821297699319,,0.005411043340927231,
2018-08-26,126,72797016.6051954683044044,0,0,59.26945753,,0.00014958161538392188,1.00068146155822,,0.41014082349923353,72747442.02,164,173,1227401.8533800824,1228238.280559648906926215997,7536.2211112,7541.356756181528811894064,200,200.136292311644,1303766.2522374967782572,1304654.718819301192373223381,,0.005371364915290828,
2018-08-27,197,72589895.29938254772566412,0,0,32.98162226,,0.0001461108184327922,0.999275111922306,,0.3310145003358931,72642553.02,314,332,2202516.069311905,2200919.491672331348319240853,9923.06312392,9915.87001376726541269015952,527.2619535,526.879747596086201784771,3294456.957141385552520967,3292068.844570677709002428372,,0.0053771085741418255,
2018-08-28,317,72843811.9012365127349256,250000,250199.05268007,31.44627917,,0.00014109684284316452,1.00079621072028,,0.046266914801071604,72785859.02,503,510,2314609.5797183644,2316452.49667899894699846751,5921.51697968,5926.2317549795412629239104,215.96535106,216.1373049877230056614968,3019973.659634772816925704,3022378.195037537246952002579,,0.0053243711019250965,
2018-08-29,178,72969529.4437960403808822,0,0,55.54327299,,0.00014253695720485573,1.00252343554461,,0.6417723888103751,72785859.02,268,274,1310435.1815307448,1313741.980246726939217846926,5604.03600326,5618.1774269039004458354286,342.22,343.0835701120764342,1535505.864892536475660752,1539380.61497096342252133528,,0.005271945103897683,
2018-08-30,179,72549629.2409896176944446,0,0,43.96631362,,0.00014346743299835848,0.99953240410373,,-0.5299644468034479,72583569.02,248,258,1650890.4895642267,1650118.539946115296334484036,7170.53854778,7167.1856333810122266812194,492.586295,492.35596366989915638035,1849998.94532651718919707,1849133.893411578681664189835,,0.005048963748902403,
